pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3RG8:E,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.08974358974358974,1.0,0.9848197343453512,1.0,1.0,0.1282051282051282,0.0,0.9102564102564102,0.0,0.013282732447817835,0.0,0.0,0.09615384615384616,0.08333333333333333,0.0,0.0,0.00189753320683112,0.0,0.0,0.36538461538461536,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.25,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
4GF3:A,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.024390243902439025,1.0,0.9717948717948718,1.0,0.9918699186991872,0.1869918699186992,0.0,0.8780487804878049,0.0,0.028205128205128206,0.0,0.008130081300813009,0.17073170731707318,0.07317073170731707,0.0975609756097561,0.0,0.0,0.0,0.0,0.2682926829268293,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.1869918699186992,0.1869918699186992,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.2764227642276423,0.0,0.0,0.0,0.0,0.0,0.0,0.11382113821138212,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
4ZCD:B,1,0,0,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009146341463414634,0.0,0.3506097560975609,1.0,0.9956634865568084,1.0,0.9115853658536586,0.12804878048780488,0.006097560975609756,0.6493902439024389,0.0,0.0043365134431916745,0.0,0.051829268292682924,0.125,0.051829268292682924,0.0,0.0,0.0,0.0,0.018292682926829267,0.2957317073170732,0.25609756097560976,0.0,0.0,0.0,0.0,0.012195121951219513,0.19207317073170727,0.2774390243902439,0.0,0.0,0.0,0.0,0.006097560975609756,0.18292682926829268,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.042682926829268296,0.03353658536585366,0.0,0.0,0.0,0.0,0.0,0.021341463414634148,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.04573170731707317,0.0,0.0,0.0,0.0,0.0
4KWU:A,1,0,0,1,0,5,2,0,1,3,0,1,1,0,0,2,1,3,4,1,4,1,3,3,0,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.006603773584905661,0.0,1.0,1.0,0.9997263273125342,1.0,0.9905660377358492,0.10377358490566037,0.006603773584905661,0.0,0.0,0.0002736726874657909,0.0,0.008490566037735849,0.13018867924528302,0.08773584905660378,0.0,0.0,0.0,0.0,0.0009433962264150943,0.3735849056603773,0.32264150943396225,0.0,0.0,0.0,0.0,0.0,0.17358490566037735,0.2839622641509434,0.0,0.0,0.0,0.0,0.0,0.19150943396226414,0.17830188679245282,0.0,0.0,0.0,0.0,0.0,0.01320754716981132,0.042452830188679236,0.0,0.0,0.0,0.0,0.0,0.006603773584905661,0.040566037735849055,0.0,0.0,0.0,0.0,0.0,0.0009433962264150943,0.035849056603773584,0.0,0.0,0.0,0.0,0.0
5HX1:C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692307692307694,0.007692307692307694,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.0,0.13846153846153847,1.0,0.9780701754385964,1.0,0.9923076923076924,0.12307692307692307,0.0,0.8076923076923077,0.0,0.015350877192982457,0.0,0.007692307692307694,0.061538461538461535,0.038461538461538464,0.05384615384615385,0.0,0.006578947368421052,0.0,0.0,0.2461538461538461,0.1,0.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.2769230769230769,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.3769230769230769,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.0
4XPW:A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.015267175572519085,0.0,0.0,0.0,0.0,0.0,0.015267175572519085,0.0,0.0,1.0,0.9852941176470588,1.0,1.0,0.06870229007633588,0.0,1.0,0.0,0.014705882352941175,0.0,0.0,0.06870229007633588,0.015267175572519085,0.0,0.0,0.0,0.0,0.0,0.267175572519084,0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.4045801526717557,0.18320610687022892,0.0,0.0,0.0,0.0,0.0,0.15267175572519084,0.4809160305343512,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.09923664122137403,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.0,0.0,0.0,0.0,0.0
3MN1:K,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.06818181818181818,1.0,1.0,1.0,0.9829545454545454,0.09659090909090907,0.0,0.8806818181818182,0.0,0.0,0.0,0.017045454545454544,0.14204545454545456,0.028409090909090905,0.05113636363636364,0.0,0.0,0.0,0.0,0.2897727272727273,0.24431818181818185,0.0,0.0,0.0,0.0,0.0,0.2159090909090909,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.17613636363636365,0.26136363636363635,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.11363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0
5HD6:F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904764,1.0,0.9963570127504554,1.0,1.0,0.14285714285714285,0.0,0.9523809523809524,0.0,0.0036429872495446266,0.0,0.0,0.1488095238095238,0.05952380952380953,0.017857142857142856,0.0,0.0,0.0,0.0,0.3690476190476191,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.1488095238095238,0.2559523809523809,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.06547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904764,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.0
1XVB:A,1,0,2,2,0,0,0,3,1,3,1,2,0,0,0,0,0,0,2,2,0,2,2,1,0,0.001960784313725489,0.007843137254901959,0.0,0.0,0.0,0.0,0.0,0.015686274509803918,0.0,0.615686274509804,1.0,1.0,1.0,0.9274509803921568,0.08627450980392158,0.005882352941176471,0.3843137254901961,0.0,0.0,0.0,0.07058823529411765,0.09607843137254904,0.054901960784313725,0.0,0.0,0.0,0.0,0.001960784313725489,0.3274509803921569,0.1784313725490196,0.0,0.0,0.0,0.0,0.0,0.23137254901960785,0.2921568627450981,0.0,0.0,0.0,0.0,0.0,0.215686274509804,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.015686274509803918,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.04901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.031372549019607836,0.0,0.0,0.0,0.0,0.0
1O60:D,0,0,0,0,1,1,0,0,0,2,0,1,3,0,0,0,0,1,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.0,0.05204460966542751,1.0,0.9989200863930886,1.0,1.0,0.10408921933085502,0.0,0.9479553903345724,0.0,0.0010799136069114474,0.0,0.0,0.10780669144981413,0.05204460966542751,0.0,0.0,0.0,0.0,0.0,0.30855018587360594,0.2342007434944238,0.0,0.0,0.0,0.0,0.0,0.2639405204460967,0.2862453531598513,0.0,0.0,0.0,0.0,0.0,0.18587360594795527,0.24907063197026025,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.06319702602230483,0.0,0.0,0.0,0.0,0.0,0.0,0.07434944237918216,0.0,0.0,0.0,0.0,0.0,0.0,0.04089219330855018,0.0,0.0,0.0,0.0,0.0
3N4J:A,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.037267080745341616,1.0,0.99625468164794,1.0,0.9937888198757764,0.14906832298136646,0.006211180124223602,0.9192546583850932,0.0,0.003745318352059925,0.0,0.006211180124223602,0.14906832298136646,0.031055900621118005,0.043478260869565216,0.0,0.0,0.0,0.0,0.3043478260869565,0.20496894409937888,0.0,0.0,0.0,0.0,0.0,0.18012422360248448,0.2546583850931677,0.0,0.0,0.0,0.0,0.0,0.17391304347826084,0.2670807453416149,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.08074534161490682,0.0,0.0,0.0,0.0,0.0,0.0,0.06832298136645963,0.0,0.0,0.0,0.0,0.0
3UF6:A,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.0,0.11929824561403507,1.0,1.0,1.0,0.9543859649122808,0.11929824561403507,0.0,0.8807017543859649,0.0,0.0,0.0,0.042105263157894736,0.09473684210526316,0.05614035087719298,0.0,0.0,0.0,0.0,0.003508771929824561,0.3157894736842105,0.256140350877193,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.18947368421052632,0.2456140350877193,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.05614035087719298,0.0,0.0,0.0,0.0,0.0
2JLJ:A,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,1.0,0.9828009828009828,1.0,0.982608695652174,0.060869565217391314,0.0,0.6956521739130435,0.0,0.0171990171990172,0.0,0.017391304347826087,0.16521739130434782,0.026086956521739132,0.2608695652173913,0.0,0.0,0.0,0.0,0.33043478260869563,0.19130434782608696,0.0,0.0,0.0,0.0,0.0,0.26956521739130435,0.17391304347826084,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.3565217391304348,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0782608695652174,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,0.10434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.0
5JFN:A,1,0,0,0,0,3,0,0,0,2,0,4,2,0,1,1,0,1,0,2,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.3613636363636364,1.0,0.9987951807228916,1.0,0.968181818181818,0.06818181818181818,0.006818181818181818,0.6386363636363637,0.0,0.0012048192771084338,0.0,0.031818181818181815,0.08181818181818183,0.05909090909090909,0.0,0.0,0.0,0.0,0.0,0.3159090909090909,0.2863636363636364,0.0,0.0,0.0,0.0,0.0,0.2,0.2795454545454545,0.0,0.0,0.0,0.0,0.0,0.26136363636363635,0.2295454545454545,0.0,0.0,0.0,0.0,0.0,0.04772727272727273,0.06136363636363636,0.0,0.0,0.0,0.0,0.0,0.020454545454545454,0.054545454545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
1E6Y:A,1,0,1,1,0,2,4,1,0,1,0,1,0,0,0,0,0,1,1,0,2,2,0,1,0,0.0017574692442882249,0.008787346221441127,0.0,0.0,0.0,0.0,0.0,0.012302284710017573,0.0,0.6959578207381371,1.0,0.9995192307692308,1.0,0.8769771528998243,0.0843585237258348,0.01054481546572935,0.3040421792618629,0.0,0.00048076923076923085,0.0,0.0773286467486819,0.13005272407732865,0.050966608084358524,0.0,0.0,0.0,0.0,0.026362038664323368,0.29701230228471004,0.2583479789103691,0.0,0.0,0.0,0.0,0.005272407732864675,0.1810193321616872,0.27240773286467485,0.0,0.0,0.0,0.0,0.01054481546572935,0.21616871704745166,0.2284710017574693,0.0,0.0,0.0,0.0,0.0017574692442882249,0.0492091388400703,0.06678383128295255,0.0,0.0,0.0,0.0,0.0017574692442882249,0.02460456942003515,0.0562390158172232,0.0,0.0,0.0,0.0,0.0,0.0035149384885764497,0.04745166959578207,0.0,0.0,0.0,0.0,0.0
3U97:A,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.8441558441558441,0.9788135593220338,1.0,1.0,0.1948051948051948,0.0,0.4415584415584416,0.15584415584415584,0.0211864406779661,0.0,0.0,0.2207792207792208,0.025974025974025976,0.5454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,0.2077922077922078,0.012987012987012988,0.0,0.0,0.0,0.0,0.11688311688311688,0.2207792207792208,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.16883116883116886,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0
4MHB:D,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0.0035460992907801405,0.0035460992907801405,0.0,0.0,0.0,0.0,0.0,0.010638297872340424,0.0,0.2127659574468085,1.0,1.0,1.0,0.9858156028368794,0.11347517730496455,0.0035460992907801405,0.7872340425531915,0.0,0.0,0.0,0.014184397163120569,0.10283687943262412,0.046099290780141834,0.0,0.0,0.0,0.0,0.0,0.375886524822695,0.20212765957446807,0.0,0.0,0.0,0.0,0.0,0.1914893617021277,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.18085106382978725,0.2907801418439716,0.0,0.0,0.0,0.0,0.0,0.010638297872340424,0.07801418439716312,0.0,0.0,0.0,0.0,0.0,0.010638297872340424,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.046099290780141834,0.0,0.0,0.0,0.0,0.0
3HP7:A,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727274,0.0,0.13454545454545455,1.0,0.9927310488058152,1.0,0.9709090909090908,0.10181818181818182,0.0,0.8654545454545455,0.0,0.007268951194184839,0.0,0.029090909090909087,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.3527272727272727,0.24,0.0,0.0,0.0,0.0,0.0,0.2,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.16727272727272727,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,0.04,0.058181818181818175,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0
4AWS:A,1,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.07417582417582418,1.0,1.0,1.0,0.9615384615384616,0.0989010989010989,0.0027472527472527475,0.925824175824176,0.0,0.0,0.0,0.038461538461538464,0.0989010989010989,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.293956043956044,0.28296703296703296,0.0,0.0,0.0,0.0,0.0,0.18956043956043955,0.2774725274725275,0.0,0.0,0.0,0.0,0.0,0.2582417582417583,0.1978021978021978,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.07417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0
4H19:H,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.1876675603217158,1.0,1.0,1.0,0.9463806970509384,0.064343163538874,0.0,0.8123324396782842,0.0,0.0,0.0,0.045576407506702415,0.1126005361930295,0.045576407506702415,0.0,0.0,0.0,0.0,0.00804289544235925,0.3565683646112601,0.2975871313672922,0.0,0.0,0.0,0.0,0.0,0.18498659517426275,0.289544235924933,0.0,0.0,0.0,0.0,0.0,0.21715817694369974,0.20911528150134048,0.0,0.0,0.0,0.0,0.0,0.04021447721179625,0.06702412868632708,0.0,0.0,0.0,0.0,0.0,0.013404825737265416,0.04021447721179625,0.0,0.0,0.0,0.0,0.0,0.0026809651474530827,0.05093833780160858,0.0,0.0,0.0,0.0,0.0
3IQI:P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0
5KOI:A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.003690036900369004,0.003690036900369004,0.0,0.0,0.0,0.0,0.0,0.007380073800738006,0.0,0.08487084870848709,1.0,0.9989495798319328,1.0,0.981549815498155,0.08118081180811808,0.007380073800738006,0.915129151291513,0.0,0.0010504201680672268,0.0,0.01845018450184502,0.12915129151291513,0.044280442804428034,0.0,0.0,0.0,0.0,0.0,0.3468634686346864,0.23616236162361626,0.0,0.0,0.0,0.0,0.0,0.2103321033210332,0.2324723247232472,0.0,0.0,0.0,0.0,0.0,0.1918819188191882,0.2767527675276753,0.0,0.0,0.0,0.0,0.0,0.022140221402214017,0.07749077490774907,0.0,0.0,0.0,0.0,0.0,0.007380073800738006,0.07011070110701106,0.0,0.0,0.0,0.0,0.0,0.0,0.05166051660516605,0.0,0.0,0.0,0.0,0.0
4ECP:A,0,0,1,0,0,0,0,1,1,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.00625,1.0,0.9943396226415094,1.0,0.96875,0.14375,0.0,0.9,0.0,0.005660377358490566,0.0,0.03125,0.15,0.04375,0.09375,0.0,0.0,0.0,0.0,0.3,0.23125,0.0,0.0,0.0,0.0,0.0,0.20625,0.3,0.0,0.0,0.0,0.0,0.0,0.15,0.28125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.0,0.0
3FN5:B,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0.012269938650306749,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.006134969325153374,1.0,1.0,1.0,0.9877300613496932,0.15337423312883436,0.0,0.8404907975460123,0.0,0.0,0.0,0.012269938650306749,0.1840490797546012,0.06748466257668713,0.15337423312883436,0.0,0.0,0.0,0.0,0.2638036809815951,0.3312883435582822,0.0,0.0,0.0,0.0,0.0,0.17177914110429449,0.1656441717791411,0.0,0.0,0.0,0.0,0.0,0.1840490797546012,0.25153374233128833,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.061349693251533735,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,0.06748466257668713,0.0,0.0,0.0,0.0,0.0
4EYG:B,1,0,1,0,0,2,3,0,0,1,1,1,2,0,0,1,1,1,0,0,1,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0027472527472527475,0.1456043956043956,1.0,1.0,1.0,0.903846153846154,0.06043956043956044,0.0027472527472527475,0.8543956043956044,0.0,0.0,0.0,0.08241758241758243,0.10714285714285714,0.038461538461538464,0.0,0.0,0.0,0.0,0.013736263736263736,0.32142857142857145,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.20604395604395606,0.293956043956044,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.013736263736263736,0.04945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.03021978021978022,0.0,0.0,0.0,0.0,0.0
4CSD:B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0.00749063670411985,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.05617977528089888,1.0,0.9963503649635036,1.0,1.0,0.20599250936329588,0.0,0.9438202247191012,0.0,0.0036496350364963507,0.0,0.0,0.20224719101123595,0.12734082397003746,0.0,0.0,0.0,0.0,0.0,0.3258426966292135,0.3295880149812734,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.26217228464419473,0.0,0.0,0.0,0.0,0.0,0.09737827715355804,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0149812734082397,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.048689138576779034,0.0,0.0,0.0,0.0,0.0
5K3D:B,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,1.0,1.0,1.0,0.9550173010380624,0.08650519031141868,0.0034602076124567475,0.9411764705882352,0.0,0.0,0.0,0.04498269896193772,0.09342560553633218,0.04152249134948097,0.0,0.0,0.0,0.0,0.0,0.3633217993079585,0.24567474048442905,0.0,0.0,0.0,0.0,0.0,0.1903114186851211,0.2664359861591695,0.0,0.0,0.0,0.0,0.0,0.2179930795847751,0.2387543252595156,0.0,0.0,0.0,0.0,0.0,0.034602076124567484,0.09688581314878893,0.0,0.0,0.0,0.0,0.0,0.010380622837370242,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.04498269896193772,0.0,0.0,0.0,0.0,0.0
3TBM:A,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.6721311475409836,0.9217877094972068,1.0,1.0,0.2295081967213115,0.0,0.5081967213114754,0.3278688524590164,0.05586592178770949,0.0,0.0,0.2295081967213115,0.09836065573770493,0.4754098360655738,0.0,0.0223463687150838,0.0,0.0,0.3278688524590164,0.2786885245901639,0.0,0.0,0.0,0.0,0.0,0.11475409836065575,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.09836065573770493,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180327,0.0,0.0,0.0,0.0,0.0
2RC3:D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.047244094488188976,1.0,0.9757869249394672,1.0,1.0,0.11023622047244094,0.0,0.9448818897637796,0.0,0.01937046004842615,0.0,0.0,0.16535433070866146,0.031496062992125984,0.007874015748031496,0.0,0.0048426150121065395,0.0,0.0,0.3858267716535433,0.1889763779527559,0.0,0.0,0.0,0.0,0.0,0.2125984251968504,0.2362204724409449,0.0,0.0,0.0,0.0,0.0,0.10236220472440943,0.2519685039370079,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.12598425196850396,0.0,0.0,0.0,0.0,0.0,0.0,0.08661417322834647,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228346,0.0,0.0,0.0,0.0,0.0
3Q6A:A,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,1.0,0.9956140350877192,1.0,0.9925373134328358,0.11194029850746268,0.00746268656716418,0.8731343283582089,0.0,0.0043859649122807015,0.0,0.00746268656716418,0.17164179104477612,0.037313432835820885,0.12686567164179105,0.0,0.0,0.0,0.0,0.31343283582089554,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.19402985074626866,0.26119402985074625,0.0,0.0,0.0,0.0,0.0,0.15671641791044774,0.2388059701492537,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.07462686567164177,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.06716417910447761,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731344,0.0,0.0,0.0,0.0,0.0
