pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
4F06:A,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.13858695652173916,1.0,1.0,1.0,0.9184782608695652,0.06521739130434782,0.0,0.8614130434782609,0.0,0.0,0.0,0.07608695652173914,0.11684782608695653,0.04619565217391304,0.0,0.0,0.0,0.0,0.005434782608695652,0.32608695652173914,0.2364130434782609,0.0,0.0,0.0,0.0,0.0,0.19293478260869565,0.32065217391304346,0.0,0.0,0.0,0.0,0.0,0.2282608695652173,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0625,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.008152173913043478,0.04076086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
4MMP:A,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.003246753246753247,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207792207792208,1.0,0.9938757655293088,1.0,0.9512987012987012,0.032467532467532464,0.0,0.7792207792207793,0.0,0.006124234470691163,0.0,0.048701298701298704,0.09415584415584416,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.3961038961038961,0.18831168831168832,0.0,0.0,0.0,0.0,0.0,0.23376623376623376,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.18506493506493507,0.2824675324675325,0.0,0.0,0.0,0.0,0.0,0.048701298701298704,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.04220779220779222,0.0,0.0,0.0,0.0,0.0
4MUP:C,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.02205882352941177,0.0,0.03308823529411765,1.0,1.0,1.0,1.0,0.1323529411764706,0.0,0.9669117647058824,0.0,0.0,0.0,0.0,0.1213235294117647,0.06985294117647059,0.0,0.0,0.0,0.0,0.0,0.3088235294117647,0.2867647058823529,0.0,0.0,0.0,0.0,0.0,0.23161764705882354,0.21323529411764705,0.0,0.0,0.0,0.0,0.0,0.16911764705882354,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.014705882352941175,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.05147058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.06985294117647059,0.0,0.0,0.0,0.0,0.0
5I0J:A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.0,0.2071428571428572,1.0,0.970401691331924,1.0,1.0,0.15714285714285714,0.0,0.7928571428571428,0.0,0.0211416490486258,0.0,0.0,0.07857142857142857,0.042857142857142864,0.0,0.0,0.008456659619450317,0.0,0.0,0.2642857142857143,0.1,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.19285714285714287,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.4428571428571429,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.08571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571428,0.0,0.0,0.0,0.0,0.0
3IRZ:A,1,0,0,1,0,2,2,0,1,0,0,1,2,0,0,1,0,0,0,2,3,4,0,5,0,0.002512562814070352,0.002512562814070352,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.002512562814070352,0.8693467336683417,1.0,0.9954093343534812,1.0,1.0,0.11055276381909547,0.002512562814070352,0.1306532663316583,0.0,0.004590665646518746,0.0,0.0,0.20100502512562807,0.0728643216080402,0.0,0.0,0.0,0.0,0.0,0.3417085427135678,0.31155778894472363,0.0,0.0,0.0,0.0,0.0,0.1884422110552764,0.27889447236180903,0.0,0.0,0.0,0.0,0.0,0.1306532663316583,0.1884422110552764,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.05778894472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.042713567839195984,0.0,0.0,0.0,0.0,0.0
4IME:C,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20136518771331047,1.0,0.9981042654028436,1.0,0.9863481228668942,0.06825938566552901,0.0034129692832764505,0.7986348122866894,0.0,0.0018957345971563984,0.0,0.013651877133105802,0.09897610921501708,0.027303754266211604,0.0,0.0,0.0,0.0,0.0,0.3378839590443686,0.20136518771331047,0.0,0.0,0.0,0.0,0.0,0.2525597269624573,0.25597269624573377,0.0,0.0,0.0,0.0,0.0,0.20136518771331047,0.30716723549488056,0.0,0.0,0.0,0.0,0.0,0.03071672354948805,0.061433447098976114,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.10238907849829353,0.0,0.0,0.0,0.0,0.0,0.0,0.03754266211604096,0.0,0.0,0.0,0.0,0.0
5B0P:B,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,0.0028169014084507052,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,0.0,0.2309859154929577,1.0,0.9983539094650206,1.0,0.9718309859154928,0.15211267605633802,0.0,0.7690140845070422,0.0,0.0016460905349794238,0.0,0.028169014084507043,0.14366197183098592,0.0676056338028169,0.0,0.0,0.0,0.0,0.0,0.29859154929577464,0.3436619718309859,0.0,0.0,0.0,0.0,0.0,0.1323943661971831,0.23661971830985915,0.0,0.0,0.0,0.0,0.0,0.2140845070422535,0.2140845070422535,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,0.03380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.059154929577464786,0.0,0.0,0.0,0.0,0.0
3FQ3:A,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,1.0,0.9982547993019196,1.0,1.0,0.16666666666666666,0.0,0.9425287356321842,0.0,0.0017452006980802793,0.0,0.0,0.13218390804597702,0.040229885057471264,0.05172413793103448,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.02873563218390805,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.045977011494252866,0.0,0.0,0.0,0.0,0.0
5A0L:A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.02926829268292683,1.0,0.994186046511628,1.0,0.9853658536585366,0.15121951219512195,0.0,0.9560975609756096,0.0,0.0043604651162790714,0.0,0.014634146341463415,0.15121951219512195,0.06341463414634146,0.014634146341463415,0.0,0.0014534883720930232,0.0,0.0,0.3073170731707317,0.2048780487804878,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.2878048780487805,0.0,0.0,0.0,0.0,0.0,0.2048780487804878,0.28292682926829266,0.0,0.0,0.0,0.0,0.0,0.02926829268292683,0.043902439024390234,0.0,0.0,0.0,0.0,0.0,0.0,0.02926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.08292682926829269,0.0,0.0,0.0,0.0,0.0
4EM6:D,0,0,0,0,0,1,1,1,2,0,0,0,2,0,0,1,1,0,0,1,1,0,1,0,0,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0,0.0,0.0054844606946983536,0.0,0.8519195612431444,1.0,0.9969496695475344,1.0,0.9561243144424132,0.07495429616087751,0.0018281535648994515,0.1480804387568556,0.0,0.003050330452465684,0.0,0.04021937842778794,0.0987202925045704,0.04570383912248629,0.0,0.0,0.0,0.0,0.003656307129798903,0.3345521023765997,0.1956124314442413,0.0,0.0,0.0,0.0,0.0,0.27239488117001825,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.1882998171846435,0.2870201096892139,0.0,0.0,0.0,0.0,0.0,0.02193784277879341,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.003656307129798903,0.08592321755027423,0.0,0.0,0.0,0.0,0.0,0.0,0.04204753199268738,0.0,0.0,0.0,0.0,0.0
3ES4:A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,1.0,0.9918032786885246,1.0,1.0,0.1896551724137931,0.0,0.8965517241379308,0.0,0.008196721311475409,0.0,0.0,0.1206896551724138,0.0603448275862069,0.04310344827586207,0.0,0.0,0.0,0.0,0.4224137931034483,0.2672413793103448,0.0,0.0,0.0,0.0,0.0,0.11206896551724138,0.3706896551724138,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.14655172413793102,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0
4QGO:A,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348837,0.0,0.02325581395348837,1.0,0.9985974754558204,1.0,0.9813953488372092,0.16744186046511628,0.0,0.944186046511628,0.0,0.001402524544179523,0.0,0.018604651162790697,0.13953488372093026,0.11162790697674416,0.03255813953488372,0.0,0.0,0.0,0.0,0.2930232558139535,0.24651162790697675,0.0,0.0,0.0,0.0,0.0,0.15813953488372093,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.18604651162790686,0.20465116279069767,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.060465116279069774,0.0,0.0,0.0,0.0,0.0,0.0,0.04186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.07906976744186046,0.0,0.0,0.0,0.0,0.0
4DJA:A,2,1,1,0,0,3,1,3,1,1,1,1,1,0,1,1,0,2,0,3,1,1,2,2,0,0.001964636542239685,0.003929273084479371,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.7445972495088409,1.0,0.9988577955454028,1.0,0.986247544204322,0.11787819253438114,0.001964636542239685,0.2554027504911591,0.0,0.001142204454597373,0.0,0.0137524557956778,0.1237721021611002,0.045186640471512766,0.0,0.0,0.0,0.0,0.0,0.3379174852652259,0.15913555992141454,0.0,0.0,0.0,0.0,0.0,0.19842829076620824,0.2789783889980353,0.0,0.0,0.0,0.0,0.0,0.1807465618860511,0.3005893909626719,0.0,0.0,0.0,0.0,0.0,0.0275049115913556,0.08447937131630648,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.07858546168958742,0.0,0.0,0.0,0.0,0.0,0.0,0.047151277013752456,0.0,0.0,0.0,0.0,0.0
3KUU:D,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.01212121212121212,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.08484848484848485,1.0,0.9916107382550337,1.0,0.9515151515151516,0.08484848484848485,0.006060606060606061,0.8787878787878788,0.0,0.006711409395973154,0.0,0.048484848484848485,0.09090909090909093,0.048484848484848485,0.03636363636363636,0.0,0.0016778523489932886,0.0,0.0,0.3151515151515151,0.22424242424242424,0.0,0.0,0.0,0.0,0.0,0.2545454545454545,0.2181818181818181,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.3575757575757576,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.048484848484848485,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.048484848484848485,0.0,0.0,0.0,0.0,0.0
3FD3:A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.08653846153846154,1.0,0.9903047091412742,1.0,0.9951923076923076,0.10096153846153846,0.0,0.9134615384615384,0.0,0.006925207756232687,0.0,0.004807692307692308,0.1153846153846154,0.038461538461538464,0.0,0.0,0.002770083102493075,0.0,0.0,0.3798076923076923,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.16826923076923078,0.2932692307692308,0.0,0.0,0.0,0.0,0.0,0.21634615384615385,0.2355769230769231,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.08173076923076923,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.07211538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0
2PW0:A,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0.002597402597402597,0.002597402597402597,0.0,0.0,0.0,0.0,0.0,0.007792207792207792,0.0,0.3636363636363637,1.0,0.9984984984984984,1.0,0.987012987012987,0.0987012987012987,0.002597402597402597,0.6363636363636364,0.0,0.0015015015015015015,0.0,0.012987012987012988,0.15064935064935064,0.07012987012987013,0.0,0.0,0.0,0.0,0.0,0.35324675324675325,0.2779220779220779,0.0,0.0,0.0,0.0,0.0,0.16883116883116886,0.2805194805194805,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.2155844155844156,0.0,0.0,0.0,0.0,0.0,0.020779220779220783,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.015584415584415584,0.05974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0
2HLY:A,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.01951219512195122,0.0,0.08292682926829269,1.0,0.992548435171386,1.0,0.9853658536585366,0.12682926829268293,0.0,0.9073170731707316,0.0,0.005961251862891207,0.0,0.014634146341463415,0.16097560975609754,0.06341463414634146,0.00975609756097561,0.0,0.0014903129657228018,0.0,0.0,0.3560975609756097,0.2,0.0,0.0,0.0,0.0,0.0,0.15609756097560976,0.28292682926829266,0.0,0.0,0.0,0.0,0.0,0.13658536585365855,0.2585365853658537,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.05853658536585366,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.08292682926829269,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0
1M1Q:A,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.9555555555555556,0.96,1.0,1.0,0.2,0.0,0.8555555555555555,0.04444444444444445,0.03272727272727273,0.0,0.0,0.18888888888888888,0.05555555555555555,0.14444444444444446,0.0,0.007272727272727274,0.0,0.0,0.37777777777777777,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0
5HZZ:A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.2028985507246377,1.0,0.9699570815450644,1.0,0.9927536231884058,0.13768115942028986,0.0,0.7971014492753623,0.0,0.02145922746781116,0.0,0.007246376811594203,0.09420289855072464,0.043478260869565216,0.0,0.0,0.008583690987124462,0.0,0.0,0.2898550724637681,0.10144927536231883,0.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.3840579710144928,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.13768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.050724637681159424,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.0,0.0,0.0,0.0,0.0
3GNL:B,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0.004347826086956522,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.4304347826086957,1.0,0.9838909541511772,1.0,1.0,0.08695652173913042,0.0,0.5695652173913044,0.0,0.011152416356877323,0.0,0.0,0.13043478260869565,0.034782608695652174,0.0,0.0,0.0024783147459727386,0.0,0.0,0.3173913043478261,0.16521739130434782,0.0,0.0,0.0024783147459727386,0.0,0.0,0.2391304347826087,0.2913043478260869,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.3130434782608696,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.056521739130434775,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.09130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
5H80:A,3,0,1,0,0,0,3,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0069767441860465115,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.4883720930232558,1.0,0.9993188010899182,1.0,1.0,0.10697674418604652,0.002325581395348837,0.5116279069767442,0.0,0.0006811989100817437,0.0,0.0,0.1325581395348837,0.06744186046511629,0.0,0.0,0.0,0.0,0.0,0.3511627906976744,0.2302325581395349,0.0,0.0,0.0,0.0,0.0,0.20232558139534884,0.3,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.22093023255813954,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.07674418604651162,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.06279069767441861,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0
2H8O:A,1,0,0,1,1,1,0,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.0,0.1802120141342756,1.0,0.9945553539019965,1.0,0.7950530035335689,0.07773851590106008,0.0,0.8197879858657244,0.0,0.004537205081669693,0.0,0.1943462897526501,0.0706713780918728,0.0176678445229682,0.0,0.0,0.0009074410163339383,0.0,0.01060070671378092,0.2296819787985865,0.1519434628975265,0.0,0.0,0.0,0.0,0.0,0.26501766784452296,0.2932862190812721,0.0,0.0,0.0,0.0,0.0,0.2508833922261484,0.3462897526501767,0.0,0.0,0.0,0.0,0.0,0.08480565371024736,0.04593639575971732,0.0,0.0,0.0,0.0,0.0,0.0176678445229682,0.07420494699646643,0.0,0.0,0.0,0.0,0.0,0.0,0.0706713780918728,0.0,0.0,0.0,0.0,0.0
3Q12:D,2,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706713780918728,0.0,0.6183745583038869,1.0,0.9883227176220808,1.0,1.0,0.10247349823321557,0.0,0.38162544169611307,0.0,0.010615711252653929,0.0,0.0,0.176678445229682,0.024734982332155483,0.0,0.0,0.0010615711252653928,0.0,0.0,0.3604240282685512,0.17314487632508835,0.0,0.0,0.0,0.0,0.0,0.2049469964664311,0.2614840989399293,0.0,0.0,0.0,0.0,0.0,0.13427561837455831,0.28975265017667845,0.0,0.0,0.0,0.0,0.0,0.01060070671378092,0.08480565371024736,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.10954063604240284,0.0,0.0,0.0,0.0,0.0,0.0,0.05653710247349824,0.0,0.0,0.0,0.0,0.0
4JER:A,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.02209944751381216,1.0,1.0,1.0,0.9613259668508288,0.1160220994475138,0.0055248618784530384,0.9779005524861878,0.0,0.0,0.0,0.03867403314917127,0.13259668508287292,0.027624309392265192,0.0,0.0,0.0,0.0,0.0,0.30386740331491713,0.287292817679558,0.0,0.0,0.0,0.0,0.0,0.2154696132596685,0.2983425414364641,0.0,0.0,0.0,0.0,0.0,0.1933701657458564,0.2265193370165746,0.0,0.0,0.0,0.0,0.0,0.02209944751381216,0.055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.03867403314917127,0.0,0.0,0.0,0.0,0.0
4LCN:B,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.027777777777777776,1.0,0.9984375,1.0,0.9166666666666666,0.10555555555555557,0.0,0.8111111111111111,0.0,0.0015625,0.0,0.07777777777777778,0.13333333333333333,0.03333333333333333,0.16111111111111112,0.0,0.0,0.0,0.005555555555555557,0.3,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.17222222222222222,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.05,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.07777777777777778,0.0,0.0,0.0,0.0,0.0
3PZS:A,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.03508771929824561,1.0,0.998015873015873,1.0,0.975438596491228,0.11228070175438597,0.0,0.9649122807017544,0.0,0.001984126984126984,0.0,0.02456140350877193,0.11929824561403507,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.3087719298245614,0.21403508771929824,0.0,0.0,0.0,0.0,0.0,0.20350877192982456,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2070175438596492,0.2736842105263158,0.0,0.0,0.0,0.0,0.0,0.038596491228070184,0.0456140350877193,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0
3CXN:A,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.033816425120772944,1.0,0.9907038512616202,1.0,0.8792270531400966,0.07729468599033816,0.0,0.966183574879227,0.0,0.009296148738379814,0.0,0.10628019323671498,0.07729468599033816,0.01932367149758454,0.0,0.0,0.0,0.0,0.014492753623188406,0.3526570048309179,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.23671497584541065,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.19806763285024154,0.38164251207729466,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.0,0.0,0.0,0.0,0.0
1JNI:A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.7096774193548387,0.9494382022471908,1.0,0.967741935483871,0.2258064516129032,0.016129032258064516,0.4838709677419355,0.2903225806451613,0.033707865168539325,0.0,0.03225806451612903,0.3064516129032258,0.04838709677419355,0.5161290322580645,0.0,0.016853932584269662,0.0,0.0,0.3064516129032258,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.2419354838709677,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
3D3R:B,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.425,0.9125,0.9008620689655172,1.0,1.0,0.2375,0.0,0.575,0.0875,0.05172413793103448,0.0,0.0,0.1875,0.0875,0.0,0.0,0.01293103448275862,0.0,0.0,0.3625,0.1125,0.0,0.0,0.01293103448275862,0.0,0.0,0.1,0.2,0.0,0.0,0.004310344827586207,0.0,0.0,0.0875,0.3,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0
2PD1:D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0297029702970297,0.9801980198019802,0.9692307692307692,1.0,1.0,0.13861386138613865,0.0,0.7722772277227723,0.0198019801980198,0.030769230769230767,0.0,0.0,0.13861386138613865,0.0594059405940594,0.19801980198019808,0.0,0.0,0.0,0.0,0.3663366336633663,0.15841584158415842,0.0,0.0,0.0,0.0,0.0,0.21782178217821785,0.2673267326732673,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.2673267326732673,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.06930693069306931,0.0,0.0,0.0,0.0,0.0,0.0198019801980198,0.07920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.099009900990099,0.0,0.0,0.0,0.0,0.0
